1684543887.5562253, 24.28, 60.00, 6.97
1684543887.8412893, 27.58, 45.00, 6.08
1684543888.5554504, 29.23, 33.00, 6.11
1684543888.8415146, 20.10, 0.00, 6.81
1684543889.556675, 24.75, 56.00, 7.87
1684543889.8417392, 24.41, 3.00, 6.85
1684543890.5558994, 25.76, 81.00, 6.45
1684543890.8409636, 29.36, 47.00, 7.27
1684543891.555125, 22.88, 1.00, 7.07
1684543891.8411882, 28.61, 55.00, 7.86
1684543892.556349, 27.94, 42.00, 6.02
1684543892.8414128, 26.60, 79.00, 7.24
1684543893.5555735, 28.66, 70.00, 7.22
1684543893.840637, 26.99, 50.00, 7.14
1684543894.5547984, 29.07, 35.00, 7.45
1684543894.8408623, 21.29, 48.00, 7.51
1684543895.5560231, 23.45, 22.00, 6.40
1684543895.8400867, 21.57, 38.00, 6.08
1684543896.5542474, 28.45, 100.00, 6.79
1684543896.8403113, 27.83, 4.00, 7.10
1684543897.5554721, 23.25, 16.00, 7.31
1684543897.8405364, 27.78, 52.00, 7.00
1684543898.5546968, 25.57, 49.00, 6.93
1684543898.840761, 27.46, 24.00, 7.16
1684543899.5549214, 22.63, 84.00, 6.22
1684543899.8399858, 21.44, 17.00, 7.53
1684543900.555146, 28.17, 32.00, 6.93
1684543900.84021, 27.89, 94.00, 6.57
1684543901.5543709, 21.39, 47.00, 6.99
1684543901.8394349, 29.52, 47.00, 7.06
1684543902.5545955, 28.70, 64.00, 6.84
1684543902.8396597, 22.15, 73.00, 7.27
1684543903.5538201, 29.31, 45.00, 6.16
1684543903.8398843, 23.92, 76.00, 7.26
1684543904.5540447, 24.85, 89.00, 6.99
1684543904.839109, 22.31, 40.00, 7.09
1684543905.5532699, 26.61, 47.00, 6.90
1684543905.839333, 24.42, 7.00, 6.06
1684543906.553494, 25.42, 79.00, 7.20
1684543906.8385582, 21.95, 23.00, 6.27
1684543907.553719, 24.60, 38.00, 6.28
1684543907.8387828, 29.69, 54.00, 7.39
1684543908.5539434, 23.43, 0.00, 6.59
1684543908.8400078, 24.61, 67.00, 7.44
1684543909.5541682, 22.72, 90.00, 6.62
1684543909.8402326, 28.72, 8.00, 6.80
1684543910.5543928, 26.95, 11.00, 6.97
1684543910.8394573, 29.80, 62.00, 6.27
1684543911.5546181, 27.25, 86.00, 7.99
1684543911.8390057, 26.09, 61.00, 7.97
1684543912.551456, 21.38, 87.00, 6.03
1684543912.8358479, 23.07, 83.00, 7.63
1684543913.549074, 24.22, 52.00, 7.13
1684543913.8340218, 22.04, 65.00, 7.67
1684543914.547982, 22.14, 83.00, 6.68
1684543914.8340456, 20.85, 62.00, 7.60
1684543915.5492065, 28.41, 26.00, 6.59
1684543915.8342707, 27.78, 55.00, 6.32
1684543916.5494325, 29.01, 24.00, 6.96
1684543916.8344958, 21.30, 25.00, 6.20
1684543917.549656, 29.24, 0.00, 7.49
1684543917.8357203, 20.22, 31.00, 6.47
1684543918.5498805, 21.40, 7.00, 7.07
1684543918.8349452, 29.38, 39.00, 6.24
1684543919.549106, 24.42, 11.00, 6.98
1684543919.8351705, 24.09, 23.00, 6.43
1684543920.5503302, 28.88, 45.00, 6.38
1684543920.8353944, 26.39, 57.00, 6.76
1684543921.550555, 27.03, 25.00, 7.56
1684543921.8356187, 23.43, 40.00, 7.62
1684543922.5493236, 28.67, 93.00, 7.72
1684543922.8343875, 21.89, 84.00, 7.99
1684543923.5487895, 25.40, 25.00, 6.91
1684543923.8298528, 21.74, 29.00, 6.18
1684543924.5480144, 28.21, 41.00, 6.99
1684558741.31584, 23.86, 2.00, 7.30
1684558742.3136308, 26.64, 48.00, 6.66
1684558743.3109763, 25.74, 72.00, 7.73
1684558744.311965, 23.79, 61.00, 6.07
1684558745.30698, 27.66, 84.00, 7.00
1684558745.969463, 25.31, 14.00, 7.36
1684558746.3035395, 25.57, 78.00, 7.47
1684558746.9685433, 24.60, 45.00, 6.42
1684558747.3018134, 28.36, 11.00, 7.20
1684558747.9670088, 27.76, 6.00, 6.82
1684558748.3018398, 23.71, 99.00, 6.67
1684558748.9685652, 27.75, 47.00, 6.04
1684558749.3036103, 20.35, 9.00, 6.48
1684558749.974825, 24.90, 65.00, 6.49
1684558750.3098397, 23.36, 0.00, 6.03
1684558750.9800434, 24.61, 93.00, 7.62
1684558751.3181105, 20.06, 6.00, 6.12
1684558751.9782588, 28.23, 64.00, 7.50
1684558752.3163338, 20.79, 5.00, 6.15
1684558752.9727774, 23.78, 69.00, 6.58
1684558753.318825, 25.30, 10.00, 7.34
1684558753.9738863, 25.42, 16.00, 6.10
1684558754.3197587, 22.00, 44.00, 7.94
1684558754.9779906, 24.09, 21.00, 7.24
1684558755.3239217, 28.15, 86.00, 7.52
1684558755.977748, 22.04, 61.00, 7.28
1684558756.3297596, 27.01, 15.00, 6.50
1684558756.9729245, 26.65, 44.00, 7.86
1684558757.3268366, 23.24, 14.00, 7.71
1684558757.971858, 27.22, 40.00, 7.30
1684558758.3305705, 24.40, 64.00, 7.52
1684558758.980644, 23.64, 71.00, 6.51
1684558759.3326383, 26.04, 27.00, 6.49
1684558759.9846258, 23.55, 13.00, 6.38
1684558760.3326185, 27.72, 6.00, 7.64
1684558760.9811, 20.12, 77.00, 7.71
1684558761.3387346, 22.12, 5.00, 6.36
1684558761.9814773, 24.55, 0.00, 6.89
1684558762.3379579, 25.78, 83.00, 7.45
1684558762.9836287, 23.64, 53.00, 6.77
1684558763.333707, 28.04, 30.00, 6.63
1684558763.9835618, 22.97, 33.00, 6.80
1684558764.334406, 26.11, 59.00, 6.80
1684558764.9782655, 22.39, 68.00, 7.59
1684558765.3309493, 26.04, 91.00, 6.28
1684558765.9821408, 21.26, 4.00, 6.69
1684558766.33736, 24.94, 76.00, 6.84
1684558766.9889007, 22.01, 88.00, 6.01
1684558767.3445654, 21.44, 50.00, 7.06
1684558767.9940963, 24.34, 97.00, 6.16
1684558768.3434923, 22.97, 46.00, 6.20
1684558768.99347, 29.44, 95.00, 6.90
1684558769.3384717, 29.69, 68.00, 6.03
1684558769.9975133, 28.53, 88.00, 7.17
1684558770.3411512, 29.67, 14.00, 6.13
1684558770.992438, 26.17, 33.00, 6.71
1684558771.3359601, 22.74, 62.00, 7.56
1684558771.991386, 21.28, 39.00, 7.03
1684558772.3351197, 22.17, 59.00, 6.52
1684558772.998388, 20.89, 71.00, 7.90
1684558773.3359964, 25.69, 2.00, 6.77
1684558774.00264, 25.43, 88.00, 7.45
1684558774.3384302, 22.34, 9.00, 6.78
1684558774.9971101, 21.69, 12.00, 7.29
1684558775.3324091, 24.46, 42.00, 7.44
1684558775.9923317, 21.05, 26.00, 7.47
1684558776.3283434, 22.33, 62.00, 6.40
1684558776.9923408, 21.55, 52.00, 7.86
1684558777.3232856, 21.26, 58.00, 7.14
1684558777.9970737, 29.19, 47.00, 7.40
1684558778.328709, 22.25, 66.00, 7.96
1684558778.9991784, 26.68, 48.00, 6.99
1684558779.3275855, 25.19, 64.00, 6.50
1684558779.9991522, 24.24, 99.00, 7.70
1684558780.3220508, 25.16, 18.00, 6.88
1684558780.9983413, 21.69, 20.00, 7.70
1684558781.3210227, 27.86, 44.00, 6.55
1684558781.9962218, 23.74, 42.00, 7.52
1684558782.31625, 25.52, 81.00, 7.64
1684558782.9933653, 24.16, 83.00, 6.88
1684558783.3153884, 20.22, 42.00, 6.61
1684558783.9961035, 23.28, 42.00, 7.35
1684558784.3182514, 28.56, 95.00, 6.69
1684558786.536995, 22.01, 83.00, 7.33
1684558786.5401874, 20.77, 71.00, 6.01
1684558787.5432603, 21.16, 92.00, 6.52
1684558787.545748, 29.62, 6.00, 7.36
1684558788.5453975, 29.86, 28.00, 7.01
1684558788.548218, 21.79, 36.00, 6.91
1684558789.5515645, 22.11, 44.00, 7.52
1684558789.5547783, 20.37, 58.00, 6.14
1684558790.5509517, 22.91, 57.00, 7.93
1684558790.5533, 29.95, 29.00, 6.18
1684610718.8691013, 25.80, 87.00, 6.32
1684610719.8679326, 28.26, 1.00, 6.36
1684610720.865, 21.74, 26.00, 7.01
1684610721.869421, 27.47, 52.00, 7.30
1684610722.8715665, 26.19, 96.00, 6.50
1684610723.8731825, 23.96, 8.00, 6.84
1684610724.8718987, 27.23, 79.00, 6.73
1684610725.8671734, 28.04, 67.00, 7.58
1684610726.8702316, 23.28, 100.00, 7.80
1684610727.8711383, 22.19, 92.00, 7.50
1684610728.869872, 27.07, 34.00, 6.42
1684610729.8744159, 20.95, 52.00, 7.53
1684610730.8718014, 23.99, 39.00, 6.18
1684610731.8743474, 29.52, 85.00, 7.59
1684610732.8793757, 24.17, 65.00, 7.73
1684610736.1226459, 27.74, 36.00, 7.80
1684610737.1239977, 25.88, 94.00, 7.90
1684610758.060363, 20.75, 47.00, 6.19
1684610759.0549815, 20.50, 27.00, 6.96
1684610760.055113, 25.26, 71.00, 7.58
1684610761.0588038, 24.49, 100.00, 7.79
1684610762.0584683, 22.07, 45.00, 6.75
1684610763.056067, 29.31, 95.00, 8.00
1684610764.0530684, 20.45, 39.00, 7.27
1684610765.0549943, 20.94, 70.00, 7.39
1684610766.05733, 25.71, 15.00, 7.09
1684610767.0557678, 26.63, 2.00, 6.70
1684610768.0650904, 26.35, 83.00, 7.29
1684610769.0587168, 27.44, 22.00, 7.62
1684610770.0664146, 28.39, 54.00, 6.68
1684610771.0662162, 26.35, 82.00, 7.34
1684610772.0648906, 29.65, 72.00, 6.34
1684610773.0724647, 29.32, 23.00, 6.13
1684610774.5223937, 28.43, 55.00, 6.85
1684610775.521485, 22.18, 13.00, 7.25
1684610776.527548, 24.05, 4.00, 6.09
1684610777.5229833, 21.84, 61.00, 6.54
1684610778.5234337, 26.64, 15.00, 6.19
1684610779.5195692, 23.11, 74.00, 6.35
1684610780.5197878, 23.49, 0.00, 6.26
1684610781.5171912, 21.36, 38.00, 6.46
1684610782.5183575, 27.58, 74.00, 7.80
1684610783.5157413, 29.34, 48.00, 6.11
1684716662.5503511, 27.43, 97.00, 6.43
1684716663.5553586, 23.42, 51.00, 7.38
1684716664.5523767, 28.80, 2.00, 6.09
1684716665.0318725, 23.33, 63.00, 6.07
1684716665.557431, 21.08, 52.00, 7.07
1684716796.9491944, 22.08, 97.00, 6.24
1684716797.947739, 22.76, 26.00, 7.42
1684716798.9546463, 24.84, 1.00, 6.66
1684716799.9566329, 23.70, 74.00, 7.50
1684716800.9585516, 24.91, 74.00, 6.33
1684716801.964007, 25.17, 100.00, 6.27
1684716802.9605572, 25.90, 48.00, 6.60
1684716803.9649777, 21.09, 32.00, 6.47
1684716804.971203, 24.16, 10.00, 7.83
1684716805.9732587, 21.54, 73.00, 7.18
1684716806.9756403, 24.27, 54.00, 7.09
1684716807.972329, 23.41, 59.00, 7.41
1684716808.9769275, 29.62, 26.00, 6.96
1684716809.984538, 26.94, 13.00, 6.03
1684716810.9843123, 24.26, 60.00, 7.24
1684716811.9802418, 25.65, 86.00, 6.69
1684716812.9783752, 27.14, 76.00, 7.65
1684716813.9823318, 20.23, 20.00, 6.85
1684716814.9861062, 28.32, 86.00, 7.30
1684716815.981346, 29.27, 100.00, 6.32
1684716816.9872763, 27.58, 38.00, 7.46
1684716817.9835823, 25.76, 65.00, 7.84
1684716818.9805188, 21.89, 67.00, 7.44
1684716819.9840593, 22.99, 44.00, 7.07
1684716820.9879012, 21.80, 8.00, 6.08
1684716821.9889073, 23.77, 56.00, 6.41
1684716822.986195, 20.06, 44.00, 6.34
1684716823.9912815, 27.11, 29.00, 7.26
1684716824.9906955, 27.99, 85.00, 6.15
1684716825.9860961, 22.02, 63.00, 6.41
1684716826.982077, 23.79, 58.00, 7.12
1684716827.9831216, 28.61, 40.00, 7.22
1684716828.9840424, 26.01, 35.00, 6.84
1684716829.9891071, 20.66, 54.00, 6.93
1684716830.9959939, 29.08, 21.00, 6.10
1684716831.9977002, 28.18, 56.00, 6.87
1684716832.9959939, 28.71, 44.00, 7.97
1684716834.00307, 26.04, 91.00, 7.40
1684716835.006464, 29.80, 67.00, 6.35
1684716836.0058613, 29.32, 85.00, 6.79
1684716837.004382, 23.14, 65.00, 6.10
1684716838.0038815, 27.29, 32.00, 7.25
1684716839.0075614, 23.40, 75.00, 7.92
1684716840.0027413, 22.62, 1.00, 6.78
1684716841.0016088, 20.27, 71.00, 6.31
1684716842.0023642, 22.42, 48.00, 7.92
1684716843.0089285, 27.32, 37.00, 6.17
1684716844.0043814, 27.33, 49.00, 7.17
1684716845.0047731, 22.62, 73.00, 6.33
1684716846.0098393, 25.86, 72.00, 6.26
1684716847.0128164, 20.26, 99.00, 7.00
1684716848.0196526, 28.01, 69.00, 7.03
1684716849.0166352, 26.00, 54.00, 6.07
1684716850.014296, 28.60, 49.00, 6.09
1684716851.0096772, 20.96, 75.00, 6.69
1684716852.0077565, 21.91, 12.00, 7.48
1684716853.0145717, 27.09, 38.00, 6.37
1684716854.0182426, 26.97, 71.00, 6.43
1684716855.0242176, 26.13, 29.00, 7.73
1684716856.030573, 20.79, 72.00, 7.51
1684716857.0305321, 21.14, 30.00, 6.28
1684716858.035453, 20.35, 82.00, 6.09
1684716859.0354493, 28.15, 88.00, 7.90
1684716860.036414, 24.95, 75.00, 7.31
1684716861.0378587, 24.63, 88.00, 7.15
1684716862.0325882, 29.98, 19.00, 7.63
1684716863.0379167, 28.31, 63.00, 7.54
1684716864.0335622, 25.63, 24.00, 7.82
1684716865.03388, 27.96, 5.00, 6.45
1684716866.0335863, 27.58, 95.00, 7.64
1684716867.0315259, 26.98, 33.00, 6.35
1684716868.0332983, 24.33, 0.00, 6.38
1684716869.0396593, 26.58, 44.00, 7.78
1684716870.0357604, 22.62, 55.00, 7.83
1684716871.0367894, 29.17, 42.00, 7.20
1684716872.0385017, 29.01, 62.00, 6.97
1684716873.0451713, 22.87, 25.00, 7.14
1684716874.0491788, 20.85, 83.00, 6.90
1684716875.0553646, 21.05, 4.00, 6.90
1684716876.0613425, 24.80, 59.00, 7.33
1684716877.0658724, 21.71, 82.00, 6.16
1684716878.0663905, 29.70, 77.00, 6.15
1684716879.0706856, 21.39, 32.00, 7.96
1684716880.066013, 24.64, 55.00, 7.79
1684716881.070725, 27.25, 77.00, 7.52
1684716882.0727563, 27.85, 75.00, 7.35
1684716883.0789514, 26.72, 70.00, 6.61
1684716884.080933, 26.20, 63.00, 6.31
1684716885.0843894, 20.64, 21.00, 7.83
1684716886.0853758, 26.60, 100.00, 6.94
1684716887.0858717, 25.13, 97.00, 7.38
1684716888.0835094, 28.05, 42.00, 7.43
1684716889.08763, 26.93, 74.00, 6.92
1684716890.0926847, 27.47, 80.00, 6.67
1684716891.093259, 22.57, 2.00, 7.52
1684716891.4527855, 28.05, 8.00, 6.85
1684716892.0966263, 29.32, 93.00, 7.33
1684716892.4559827, 29.73, 77.00, 6.05
1684716893.1030529, 27.71, 65.00, 7.12
1684716893.4587364, 29.71, 59.00, 6.35
1684716894.1083264, 29.98, 48.00, 6.28
1684716894.4537354, 25.31, 75.00, 6.80
1684716895.1117165, 29.90, 93.00, 6.81
1684716895.4517622, 25.44, 42.00, 7.98
1684716896.1075625, 27.01, 26.00, 6.42
1684716896.4559689, 28.18, 69.00, 7.35
1684716897.1136708, 25.61, 20.00, 7.88
1684716897.458112, 28.03, 19.00, 7.60
1684716898.1082678, 28.43, 4.00, 6.25
1684716898.4556966, 27.31, 58.00, 6.04
1684716899.1039617, 20.18, 30.00, 8.00
1684716899.4561436, 28.30, 81.00, 7.05
1684716900.1053941, 29.27, 12.00, 7.33
1684716900.4602644, 26.64, 2.00, 6.73
1684716901.1096241, 29.62, 36.00, 7.01
1684716901.4625275, 21.81, 45.00, 6.24
1684716902.107488, 29.25, 40.00, 7.77
1684716902.4675646, 29.79, 58.00, 7.05
1684716903.1063128, 23.61, 27.00, 6.56
1684716903.4665525, 29.60, 95.00, 7.51
1684716904.101256, 21.15, 10.00, 6.93
1684716904.4638553, 27.66, 16.00, 6.49
1684716905.1045218, 26.31, 15.00, 7.82
1684716905.4615035, 29.63, 50.00, 7.76
1684717017.4649167, 26.93, 78.00, 6.78
1684717018.463822, 29.97, 99.00, 7.31
1684717019.4615738, 26.30, 16.00, 6.13
1684717020.4669013, 26.49, 45.00, 7.56
1684717021.463105, 23.32, 22.00, 6.82
1684717022.4577768, 24.53, 36.00, 6.32
1684717023.4566274, 20.37, 57.00, 7.46
1684717024.4570677, 25.35, 90.00, 6.76
1684717025.4551861, 21.96, 87.00, 6.81
1684717026.4553308, 25.01, 66.00, 7.74
1684717027.4577558, 26.93, 85.00, 7.96
1684717028.4623053, 23.13, 83.00, 6.13
1684717029.4656112, 20.63, 36.00, 7.74
1684717030.464577, 20.09, 94.00, 7.03
1684717031.4692726, 23.40, 83.00, 6.88
1684717032.4725773, 22.64, 55.00, 7.56
1684717033.469509, 26.93, 96.00, 7.57
1684717034.4744012, 21.95, 89.00, 6.44
1684717035.4743655, 21.78, 7.00, 7.83
1684717036.4730966, 25.09, 34.00, 7.75
1684717037.4744391, 24.44, 97.00, 7.42
1684717038.4791183, 22.52, 6.00, 6.05
1684717039.4836614, 22.53, 100.00, 6.78
1684717040.4858925, 20.33, 19.00, 7.26
1684717041.4884207, 28.50, 70.00, 6.35
1684717042.4850278, 28.09, 94.00, 7.49
1684717043.4896853, 26.53, 55.00, 7.93
1684717044.4959493, 20.20, 17.00, 7.98
1684717045.4971564, 25.07, 91.00, 7.97
1684717046.4941113, 26.08, 30.00, 6.40
1684717047.5008993, 22.66, 44.00, 7.73
1684717048.504673, 25.15, 10.00, 6.26
1684717049.507065, 22.76, 56.00, 7.36
1684717050.5036077, 28.63, 14.00, 6.48
1684717051.5048187, 27.71, 81.00, 7.60
1684717052.5070546, 24.73, 91.00, 7.62
1684717053.5069664, 28.61, 1.00, 6.12
1684717054.5123754, 26.51, 93.00, 6.67
1684717055.509067, 27.13, 46.00, 7.29
1684717056.5099661, 29.17, 34.00, 6.70
1684717057.5091896, 28.11, 66.00, 7.62
1684717058.5117989, 28.58, 69.00, 6.67
1684717059.5069532, 25.34, 92.00, 7.05
1684717060.5052893, 22.90, 87.00, 7.96
1684717061.5049746, 23.54, 71.00, 6.66
1684717062.5063953, 23.97, 61.00, 7.97
1684717063.5043316, 20.76, 63.00, 6.61
1684717064.4993713, 26.36, 81.00, 7.33
1684717065.5056415, 22.08, 36.00, 6.87
1684717066.5034432, 23.08, 84.00, 7.70
1684717067.5060315, 27.21, 87.00, 6.83
1684717068.5048964, 28.61, 6.00, 7.88
1684717069.501848, 25.19, 94.00, 7.89
1684717069.6631508, 21.93, 74.00, 7.80
1684717158.559829, 25.06, 74.00, 7.57
1684717159.9779496, 26.65, 91.00, 6.84
1684717160.9844294, 28.02, 53.00, 6.99
1684717161.9871037, 21.44, 22.00, 6.58
1684717162.9873981, 25.96, 14.00, 6.44
1684717163.9836323, 29.09, 9.00, 7.07
1684717164.9793994, 26.45, 67.00, 6.93
1684717165.9813464, 29.70, 88.00, 7.71
1684717166.9871058, 22.91, 50.00, 7.30
1684717167.9924805, 28.15, 64.00, 6.94
1684717168.9975598, 29.44, 14.00, 6.15
1684717169.9934144, 27.53, 92.00, 6.83
1684717170.9870105, 24.70, 92.00, 7.03
1684717171.9846709, 22.42, 43.00, 6.59
1684717172.9878771, 29.10, 15.00, 6.02
1684717173.9829261, 29.66, 46.00, 7.13
1684717174.9787154, 28.71, 23.00, 6.79
1684717175.9770353, 27.14, 47.00, 7.50
1684717176.9763474, 25.20, 75.00, 7.50
1684717177.9794786, 22.49, 91.00, 7.39
1684717178.9756107, 24.85, 69.00, 7.60
1684717179.982805, 26.41, 30.00, 7.16
1684717180.9858844, 25.03, 43.00, 6.22
1684717181.9904788, 29.57, 45.00, 6.58
1684717182.9970698, 20.53, 69.00, 6.32
1684717184.0011816, 24.88, 21.00, 6.43
1684717185.0079753, 29.61, 33.00, 6.34
1684717186.012896, 25.42, 60.00, 6.18
1684717187.0095553, 23.65, 78.00, 6.48
1684717188.015243, 26.42, 19.00, 7.26
1684717189.0150619, 27.12, 73.00, 7.63
1684717190.011488, 21.77, 97.00, 7.15
1684717191.005818, 27.85, 58.00, 7.93
1684717192.0075793, 29.41, 64.00, 7.69
1684717193.0057144, 28.25, 39.00, 7.32
1684717194.0114183, 20.32, 69.00, 6.93
1684717195.0174453, 27.90, 60.00, 6.99
1684717196.0177844, 27.41, 50.00, 7.99
1684717197.016907, 29.87, 46.00, 7.45
1684717198.017366, 25.86, 51.00, 6.62
1684717199.0143142, 21.75, 45.00, 7.13
1684717200.0186164, 21.64, 82.00, 7.54
1684725911.7366989, 23.01, 75.00, 7.15
1684725912.7372162, 23.62, 49.00, 6.28
1684725913.7342136, 29.08, 94.00, 7.63
1684725914.7348516, 24.17, 86.00, 6.36
1684725915.7299912, 24.85, 45.00, 6.12
1684725917.337697, 24.89, 68.00, 7.31
1684725918.3329139, 25.04, 21.00, 7.95
1684725919.336293, 29.09, 23.00, 7.60
1684725920.3380196, 25.23, 1.00, 6.29
1684725921.3402045, 22.13, 55.00, 7.47
1684725922.3379745, 24.23, 36.00, 6.69
1684725923.3395958, 28.24, 97.00, 7.18
1684725924.3349392, 23.66, 68.00, 6.34
1684725925.3340776, 25.36, 65.00, 6.69
1684725926.3401265, 22.79, 75.00, 6.92
1684725927.345306, 20.56, 30.00, 7.40
1684725928.346328, 29.35, 3.00, 6.90
1684725929.3473048, 21.35, 65.00, 7.10
1684725930.342989, 26.33, 28.00, 7.90
1684725931.3490708, 29.07, 38.00, 6.47
1684725932.3454537, 28.73, 96.00, 7.29
1684725933.350513, 22.74, 50.00, 6.10
1684725934.3547378, 22.40, 95.00, 6.19
1684725935.3496227, 22.69, 67.00, 7.63
1684725936.3497493, 20.32, 87.00, 6.39
1684725937.3451226, 24.81, 83.00, 7.35
1684725938.3510275, 24.75, 72.00, 7.33
1684725939.3453841, 21.49, 46.00, 6.76
1684725940.3450708, 22.29, 83.00, 7.50
1684725941.3496466, 20.81, 45.00, 7.57
1684725942.3486753, 22.07, 63.00, 7.78
1684725943.3496711, 29.09, 17.00, 6.21
1684725944.3476763, 29.34, 48.00, 7.29
1684725945.346776, 26.80, 36.00, 7.05
1684725946.3418555, 21.15, 76.00, 7.58
1684725947.3459275, 20.07, 81.00, 7.69
1684725948.3452709, 26.29, 65.00, 7.96
1684725949.3492956, 21.06, 38.00, 6.30
1684725950.35457, 24.24, 82.00, 6.69
1684725951.3576145, 22.20, 89.00, 7.29
1684725952.3586457, 20.95, 73.00, 7.81
1684725953.3553948, 21.57, 75.00, 6.29
1684725954.3517191, 29.68, 68.00, 7.71
1684725955.346976, 26.30, 52.00, 6.75
1684725956.344511, 20.51, 22.00, 7.64
1684725957.3439267, 25.74, 80.00, 6.29
1684725958.339408, 25.44, 9.00, 6.14
1684725959.3437285, 28.01, 10.00, 7.66
1684725960.343063, 28.73, 90.00, 6.44
1684725961.3394935, 22.72, 92.00, 6.81
1684725962.3465123, 29.56, 96.00, 6.61
1684725963.3454835, 23.41, 88.00, 7.26
1684725964.3411741, 24.23, 26.00, 7.29
1684725965.3415658, 28.13, 13.00, 7.94
1684725966.341245, 23.39, 86.00, 7.50
1684725967.338148, 23.06, 49.00, 7.89
1684725968.3398707, 26.51, 72.00, 7.41
1684725969.3441586, 26.99, 50.00, 7.70
1684725970.341433, 29.25, 16.00, 6.92
1684725971.342029, 27.78, 19.00, 6.33
1684725972.3447487, 25.33, 83.00, 6.77
1684725973.3417904, 20.16, 54.00, 6.01
1684725974.337924, 25.08, 0.00, 7.28
1684725975.333765, 23.43, 21.00, 7.22
1684725976.33558, 23.44, 11.00, 7.86
1684725977.3327138, 22.58, 25.00, 7.80
1684725978.3372207, 29.32, 42.00, 6.13
1684725979.3333564, 25.82, 58.00, 7.00
1684725980.3397346, 22.92, 24.00, 6.19
1684725981.34495, 29.71, 41.00, 7.21
1684725982.3451352, 29.35, 75.00, 7.65
1684725983.3468938, 21.48, 98.00, 6.82
1684725984.344653, 24.02, 66.00, 7.18
1684725985.3407009, 26.21, 92.00, 6.03
1684725986.3422143, 24.73, 82.00, 6.24
1684725987.3413546, 20.53, 10.00, 7.57
1684725988.3411574, 24.66, 87.00, 7.46
1684725989.3353457, 29.58, 52.00, 7.19
1684725990.3304162, 27.12, 45.00, 7.55
1684725991.3329813, 21.54, 27.00, 7.05
1684725992.3305495, 25.16, 9.00, 7.49
1684725993.3382351, 23.40, 36.00, 6.91
1684725994.3444073, 28.54, 98.00, 7.64
1684725995.3422017, 22.51, 42.00, 7.14
1684725996.3393455, 25.66, 77.00, 6.79
1684725997.3354514, 28.39, 21.00, 6.27
1684725998.3401923, 20.21, 66.00, 7.35
1684725999.3444643, 26.67, 33.00, 6.51
1684726000.3446121, 20.46, 72.00, 7.95
1684726001.3473513, 21.65, 36.00, 6.38
1684726002.3473763, 20.32, 86.00, 7.26
1684726003.353861, 26.86, 89.00, 7.75
1684726004.3573365, 25.85, 44.00, 6.45
1684726005.3579662, 29.02, 35.00, 6.60
1684726006.3579838, 21.19, 65.00, 7.36
1684726007.3616848, 22.73, 19.00, 7.35
1684726454.492203, 22.71, 80.00, 6.72
1684726455.490748, 25.15, 90.00, 7.51
1684726456.993759, 24.64, 68.00, 7.40
1684726457.9930742, 28.86, 18.00, 6.03
1684726458.991978, 24.50, 83.00, 6.65
1684726459.9891825, 27.96, 21.00, 6.62
1684726461.407733, 22.48, 84.00, 6.14
1684726462.4056802, 29.23, 60.00, 6.97
1684726463.4035182, 28.19, 26.00, 7.44
1684726464.4016995, 22.05, 57.00, 6.91
1684726465.4077947, 26.46, 100.00, 7.79
1684726466.4062245, 23.06, 91.00, 6.23
1684726467.413975, 25.55, 42.00, 7.91
1684726468.4064977, 26.89, 84.00, 6.84
1684726469.404171, 26.98, 51.00, 6.60
1684726470.4090452, 23.33, 31.00, 6.90
1684726471.40499, 20.83, 93.00, 6.48
1684726472.4004776, 21.38, 87.00, 6.08
1684726473.401118, 20.49, 4.00, 6.10
1684726474.3970373, 29.83, 95.00, 6.71
1684726475.3928857, 28.66, 84.00, 7.88
1684726476.3974316, 22.33, 31.00, 7.03
1684726477.398776, 26.69, 99.00, 6.49
1684726478.3972497, 21.01, 23.00, 7.82
1684726479.3930504, 28.10, 14.00, 7.01
1684726480.3920999, 21.28, 44.00, 7.75
1684726481.3881757, 20.66, 8.00, 7.63
1684726482.393724, 22.47, 8.00, 7.80
1684726483.3908932, 20.41, 15.00, 7.40
1684726484.393556, 20.84, 70.00, 6.22
1684726485.3908749, 25.31, 55.00, 7.09
1684726486.3956692, 29.15, 65.00, 6.98
1684726487.393579, 29.65, 52.00, 7.68
1684726488.3960185, 26.42, 19.00, 6.80
1684726489.3970942, 25.80, 83.00, 6.68
1684726490.395896, 23.81, 8.00, 6.00
1684726491.39157, 22.63, 41.00, 6.79
1684726492.3916059, 26.51, 65.00, 7.68
1684726493.39086, 23.47, 46.00, 7.88
1684726494.3930013, 22.93, 89.00, 7.39
1684726495.399044, 28.83, 26.00, 7.22
1684726496.4032855, 20.48, 36.00, 7.54
1684726497.4029274, 23.93, 41.00, 7.61
1684726498.4006999, 24.57, 29.00, 7.57
1684726499.4029102, 29.89, 28.00, 7.78
1684726500.4071004, 27.37, 53.00, 6.11
1684726501.4101226, 22.51, 90.00, 7.18
1684726502.4137685, 27.43, 69.00, 6.24
1684726503.416409, 25.84, 100.00, 7.45
1684726504.4109113, 26.81, 32.00, 6.45
1684726505.4165483, 22.00, 75.00, 7.57
1684726506.4186873, 26.68, 50.00, 6.81
1684726507.4143107, 23.41, 87.00, 6.58
1684726508.4103792, 30.00, 5.00, 7.55
1684726509.4106424, 26.27, 7.00, 6.01
1684726510.4073625, 20.09, 95.00, 7.01
